Word,Frequency
felek,1
yaşarzalim,1
koynumuzda,1
ağlarsahte,1
yatarbense,1
yakarbaba,1
gülüşün,1
akaro,1
kargözlerimden,1
düzeydi,1
seviyordum,1
halkından,1
ağabeyimizin,1
benimsemesi,1
flimlerdrn,1
bilmezdim,1
gürsese,1
jiletixte,1
jiletler,1
senaristlerin,1
esenin,1
olmayacağımı,1
sürükleyeci,1
yapmamışlar,1
gürbüz,1
göktaşı,1
anlamayanların,1
dinlememis,1
timoçin,1
epeydir,1
anlayacaksiniz,1
dedigimi,1
cikardi,1
tepeye,1
cikmak,1
etkidinden,1
yasamdi,1
bircl,1
dayanmasivcok,1
doken,1
incelikte,1
dramlar,1
idim,1
kuşağında,1
almayıda,1
programlarında,1
mendillerinizi,1
çıkmıyordu,1
kiseden,1
affeden,1
sabrı,1
sonrayaymis,1
olumunden,1
tanismak,1
tanimiyordum,1
olene,1
sarkisi,1
muslume,1
sarkilari,1
dinlemedim,1
gursesi,1
yargisiyla,1
tayfanin,1
gurses,1
toplumuz,1
gelemeyecek,1
olunmuyor,1
sinirlerim,1
etikendigim,1
çıkamayacağımı,1
yapıtların,1
alayım,1
anlatılabileceğini,1
öğretti,1
tanımadığını,1
goturun,1
gozyaslarinizi,1
bulamazsiniz,1
dokunabilir,1
yaşamışız,1
kopuyormuş,1
dinledik,1
dinlerdik,1
dertlerimizi,1
meyhane,1
sergileyeceğini,1
benzettiniz,1
şarkılarda,1
yakaladınız,1
çilesiz,1
benzetmişler,1
oyuncuymus,1
fecii,1
muthisdi,1
cikmayan,1
aklimdan,1
yaşadıkların,1
yansımamış,1
medyaya,1
bayıldımmmm,1
ulkay,1
özlettin,1
müzükler,1
erkeklik,1
durmadı,1
ağlayabilirmi,1
eksikliklere,1
akbaş,1
etmişiz,1
sinamasinin,1
müptelası,1
yapmasi,1
babasısın,1
gönullerin,1
kullanmaması,1
yaşantısında,1
uzatması,1
kötülü,1
rahmen,1
dervişlik,1
sorduk,1
yaşadıkalarımıza,1
sükrettik,1
sinirlendik,1
yureğimize,1
yaşadikları,1
yapıştık,1
koktuğa,1
yaşayormuş,1
ustaymış,1
götürmeyi,1
geçenin,1
cikmis,1
ekleyince,1
performanslarini,1
anıyoruz,1
babamızıda,1
çekemez,1
büyüklüğüne,1
tanımamış,1
yasarmi,1
tabutlarda,1
seçilmemiş,1
dinleten,1
icsin,1
cubur,1
abur,1
zannediyorlar,1
çekirdekle,1
gönlünün,1
dememiş,1
yaşattılar,1
davranışlarıyla,1
bılın,1
kıymetını,1
mezarın,1
nobet,1
mezarı,1
dyıcam,1
çatısının,1
geçebildiğini,1
badirelerden,1
performanası,1
kazansaydı,1
içerisindeyim,1
ızlerkende,1
gursesı,1
yaşatmışlardı,1
dinliyormuşuz,1
seslendirmiş,1
tasidiniz,1
yuregi,1
gerci,1
cookk,1
flaş,1
yasanmisliga,1
süperdiii,1
sahnedekinin,1
icmeyeceksen,1
konservatuar,1
halkevi,1
limoncu,1
talepler,1
anlamamasına,1
koymamaları,1
aglamamisdim,1
girdiniz,1
saatliklik,1
veyseli,1
sabırsızca,1
inandırdınız,1
oyuncusunuz,1
baştaaa,1
temuçin,1
yazanın,1
anlatamazdı,1
boşrolunu,1
hayatnı,1
oynanmıştır,1
krakteri,1
müslümcüyüm,1
dinlerdim,1
çocuktum,1
ciğerimizi,1
deldin,1
kitlendım,1
dönemlerden,1
nirvanada,1
bakildiginda,1
armağanlardan,1
ortamları,1
kanıtlamıştır,1
büyülemiş,1
tanıtıyor,1
kölenin,1
uzaklarda,1
manzaraları,1
kayalık,1
kanıtıdır,1
ucuzlaştırma,1
puanlı,1
isimlerin,1
ramos,1
götürecektir,1
çiftliğin,1
çiftliğine,1
candyland,1
kurtarmaktır,1
geliştiriyor,1
görevinden,1
efendileri,1
gelişmeye,1
karşılaştıktan,1
kaldırılıyor,1
kanları,1
duramayacam,1
scottla,1
yanılmıyorsam,1
tarantinodan,1
kazandırılması,1
teksasta,1
kapatırım,1
zenciyi,1
hakedene,1
şansızlık,1
oynatacak,1
çalışıyo,1
ıleride,1
yapımıdır,1
toraintinonun,1
kavuşması,1
kocanın,1
zekiceydi,1
uyumlar,1
muziklerine,1
olabiliyorlar,1
rekabete,1
kıyasıya,1
niteliklerin,1
gördüğünde,1
seçilmeseydi,1
birleştirerek,1
roldeyken,1
renklenen,1
yardımlarıyla,1
çalıştırdıklarının,1
kısıtlandığının,1
önemlilerindendir,1
ortaklıklardan,1
dinlenmeye,1
kalmadığını,1
beğenilmiş,1
seçimlerindeki,1
yazarıdır,1
oskarda,1
yazmıştır,1
alıcının,1
gwenin,1
pter,1
görmemiştir,1
ıyorum,1
müzkler,1
planlanmış,1
müthiştiharkulade,1
boyayıp,1
turuncuya,1
bulacaklarını,1
odaklandırıyor,1
ölmediğinin,1
rhino,1
gwen,1
goblin,1
webb,1
marc,1
meydandaki,1
electro,1
gideriyor,1
kimyadan,1
değinilmemiş,1
telif,1
aktarabilir,1
wikipedi,1
şekillendirip,1
thylcns,1
eşfacebook,1
psikopatlığını,1
ustadan,1
yönetmenlikte,1
çizme,1
ulaşamayacağı,1
farkllı,1
örgüsündeki,1
edilemezlik,1
diyaloglarındaki,1
alışından,1
efectleri,1
şaheserinden,1
tükendiği,1
ırkçlığı,1
elmas,1
tenli,1
lerinden,1
kopyalayabilirim,1
hoşlanacağınızı,1
ısındığım,1
sefiller,1
anlayabileceğimiz,1
görmesek,1
oyunculuklu,1
kapatana,1
bıkmadı,1
bıktım,1
tarantinoyıu,1
acımıyor,1
muamele,1
köleliliğini,1
sanmam,1
lincolne,1
tadacaksınız,1
birakacak,1
aglar,1
taşiyan,1
yureginde,1
kapiliyorsunuz,1
guluyor,1
aglayip,1
ulaşmıştır,1
böyleyse,1
herzamankinden,1
duygulanmadığım,1
azında,1
küçüklüğünü,1
kendirci,1
tunçalp,1
mendilleri,1
güzelfilm,1
kalplispoiler,1
vakıt,1
cekmeyı,1
yönelmeli,1
mesleğe,1
uzerınden,1
anlarından,1
başlatın,1
vermemek,1
barışına,1
kazananı,1
kayıtlara,1
retçi,1
vicdani,1
evladinin,1
acimasizligi,1
bilmeseniz,1
ciplakligiyla,1
dinlemeyen,1
müslümcü,1
kroluk,1
eklenebılırdı,1
koyulayarak,1
bekleneceğine,1
ölümlerde,1
getiremezsiniz,1
harfini,1
milyonlar,1
söylenmıyor,1
müslümün,1
sanatçısıdır,1
geliyormuş,1
adamlığı,1
korkusuyla,1
saatteydi,1
duygulandırdı,1
inanamiyorum,1
yaptiklarina,1
kıstası,1
lakabını,1
tercüman,1
kesiminin,1
travmalarını,1
taravma,1
arabeks,1
hakir,1
karşimizda,1
madalyasına,1
kurtarması,1
okinawa,1
öncesindeki,1
kararsızsanız,1
irkiliyorsunuz,1
vahşiliği,1
seyredilmeğe,1
wester,1
derecesi,1
edilebilirlik,1
sağlayacaktır,1
yoğunlaşmanızı,1
koruyacağım,1
sessizliğimi,1
oluşumdan,1
sağlayamayacak,1
uzunluğunda,1
kamp,1
ulaşıp,1
kavuşturmak,1
kurtarıp,1
avlama,1
suçluları,1
tamamlamalarına,1
kavuşacaktır,1
varmasıyla,1
efendisini,1
kesişmesiyle,1
kıyaslanamayacağını,1
monotonluk,1
düşünenlerdenim,1
bundna,1
silinse,1
müddet,1
kapatırdım,1
sahile,1
erinin,1
sıhhiye,1
doss,1
desmond,1
askerlerini,1
yetişmesinden,1
yapıda,1
düşüncelerinden,1
orduya,1
derlenmiş,1
aramamaya,1
japonlar,1
kesmiyor,1
kurgulayıp,1
finalim,1
adamim,1
aldirip,1
alakasiz,1
dakikalrinda,1
edememek,1
iniz,1
olusturdu,1
coktan,1
zamaninda,1
sayarak,1
tarantinoyu,1
nett,1
buçuğa,1
gidecez,1
beklememiştim,1
olgunlaştıran,1
açıklamıyorum,1
karışımının,1
çaldığını,1
terledi,1
ayağım,1
taşla,1
kurtulacağımı,1
yaşattırmayı,1
verilmemesine,1
pasını,1
kulaklarınızın,1
gönlünüzün,1
bitiririm,1
kariyerinize,1
müzisyenseniz,1
milyonların,1
sabııırrr,1
sabııırr,1
uzanırdım,1
sülalenize,1
saçmasınız,1
beceriksiz,1
ııııııııııııııııııııııııııııııııııııııııııooııooooookıııııııııııııııııııııııııııııı,1
harikaydıııııııııııı,1
biriktirme,1
maceramsı,1
çocukluğumdaki,1
sekizlisi,1
culturasinema,1
harmoni,1
veremeyeceğimden,1
kaptırmışım,1
kısıtlamalara,1
bateri,1
tutmama,1
hedefimi,1
bilemeyeceğim,1
kusurunu,1
söyleyeceklerim,1
kalmasa,1
hafızalara,1
durgunluk,1
kesmediğini,1
bateriyi,1
yükselişine,1
şiddetleb,1
doldurduğunu,1
milles,1
yazılmayı,1
ciltler,1
aşma,1
dokusu,1
yanlışlıkları,1
eleştirilmiş,1
azalmış,1
katılmadığım,1
külliyen,1
tutmayın,1
afişteki,1
kritikleri,1
tepeden,1
bateriye,1
setinin,1
görüntüyle,1
anamorfik,1
sanatci,1
pervasızca,1
hapsettiği,1
mekâna,1
iradesiyle,1
tansiyonunuza,1
karşılaşacağınız,1
kopartabilir,1
çözüldüğü,1
hareketlenip,1
tanıttığı,1
saatli,1
paylaşması,1
tutamamak,1
ağını,1
sezeriz,1
mekânda,1
döndüfilmin,1
battaniyesi,1
dizinde,1
ağırladığını,1
konukları,1
çobanı,1
sığır,1
asılmasından,1
gebedir,1
sürprizlere,1
değildirler,1
düşündükleri,1
sandy,1
mobrey,1
kartı,1
çarpmış,1
kamerayla,1
götürebilir,1
seyretmemis,1
isteyebileceginiz,1
transa,1
icindesiniz,1
olsundur,1
abdulcabbarin,1
kısımlardan,1
özdeşleşmiş,1
kapılacaksınız,1
izlenimine,1
oradaymışsınız,1
tezler,1
suçlamak,1
mekandaki,1
kılmasını,1
kazıyacak,1
sonlandıracağını,1
kariyerini,1
beğen,1
masumlar,1
luğunu,1
çağrışımları,1
homoerotik,1
birlikteliğin,1
üçlü,1
sevdiğine,1
deforme,1
öfkelerinin,1
ölçüsüzce,1
karşılamayı,1
eldr,1
değıl,1
uzaydaymışız,1
sıkılanlara,1
kazanmıştı,1
sınırsızlar,1
kirliliğiyle,1
uydu,1
deneyimiyerçekimi,1
sitemi,1
özetleyerek,1
atmıştım,1
cuaròn,1
tıkılarak,1
mükemmelden,1
saçmalamamaya,1
yorumculara,1
geçmesison,1
yörüngeden,1
elemesi,1
astronotumuzun,1
açılamamış,1
uydurmuşlar,1
azizliğini,1
azlığının,1
vaay,1
basıncı,1
yapabildiniz,1
dediğinizi,1
sınıflandıralım,1
artana,1
sayıları,1
etsinler,1
geçirecektir,1
kapalıdır,1
bunaltan,1
yücelterek,1
belleğimde,1
iliklerime,1
1000000000,1
izlememişseniz,1
yapacağımı,1
arkadaşlarımın,1
yorumlarla,1
vermeyeyim,1
kişilikli,1
numaya,1
yorumlarım,1
kaçırmayacağı,1
boslugunu,1
nolanın,1
soylemekte,1
gecerli,1
fırlatılmaya,1
yazmıstım,1
yorumlarımda,1
sasırttı,1
görülüp,1
patlat,1
astronottur,1
emekliliğe,1
kovalsky,1
çıkmışlardır,1
görevine,1
kowalsky,1
gerektireceğinden,1
atmanızı,1
genre,1
küçülen,1
oluşturur,1
detayların,1
emekliliği,1
geçmişiyle,1
istasyonlarına,1
milliyetçiliğinin,1
sunulabilirdi,1
sırtlamış,1
cuaronlar,1
sıralara,1
çıkamayacağınızı,1
blind,1
beğenmesem,1
sevineceğim,1
izleyebilirsem,1
metodu,1
hissetmenizi,1
açılıştaki,1
yavaşlatamıyorsunuz,1
ritminizi,1
kaptıracağınız,1
bırakmadan,1
bağırmakta,1
seslendim,1
beee,1
basımın,1
kovulacaktım,1
ziyafetiydi,1
efasanedir,1
yaramadı,1
manzarayı,1
alabilecektir,1
cisimlerdeki,1
çarpıp,1
geometrik,1
görmedik,1
durmazdı,1
infilak,1
armageddon,1
tümüne,1
isek,1
kaskın,1
dokunmuyorsa,1
iletiliyor,1
titreşimler,1
iletim,1
gibi2,1
atlanacak,1
yaklaşma,1
kullanmanın,1
dayanmadan,1
söndücüyü,1
iletimi,1
ikincisine,1
astronotların,1
durmaması,1
oryantasyonun,1
tutunduğu,1
hızlanmasının,1
momentum,1
yaramayan,1
fırtınadan,1
dörtlümüz,1
mannix,1
şoke,1
mort,1
bakışa,1
eskilerde,1
verilmemesi,1
yarınlarımızı,1
teknolojiden,1
metropollerden,1
yapaylaştğımızın,1
yalnızlığımızın,1
başyapıtmış,1
ürkebilir,1
pantolonları,1
anılacaktır,1
bulabilecek,1
sıkılmanıza,1
yayıldığı,1
siri,1
taşıdığımız,1
cebimizde,1
aklımızın,1
görmemiştik,1
demenin,1
filmindense,1
olmamdı,1
inanmış,1
kazandıracağına,1
şanslıyım,1
görebildiğim,1
hastalığımız,1
üzüntüye,1
unutmayacağız,1
taşınasi,1
yayarak,1
herbir,1
morale,1
hoşşş,1
içtenliği,1
sığacık,1
getirdiler,1
evlenerek,1
karşılaştı,1
turda,1
anlaşamıyorlardı,1
kestirmişti,1
kızlarından,1
zafere,1
muradını,1
evlenip,1
dondü,1
sağlıyordu,1
turlar,1
düzenliyordu,1
turları,1
konusuzafer,1
sunuyoruz,1
isimlerden,1
olunuz,1
anlatomi,1
abartırlar,1
oğlununda,1
beşikçi,1
okuyabiliriz,1
olacakların,1
kabuğuna,1
yalnızlıkta,1
artıp,1
karısından,1
theodore,1
kapatanlarda,1
geçtiğimizin,1
kalplerinin,1
yanımdan,1
düşünülmeli,1
sergileniş,1
buluşmasının,1
mara,1
rooney,1
canlandırılabilirdi,1
10joaquin,1
kalışının,1
değiniliyor,1
arkadaşlığına,1
anlatamadım,1
gonlunuze,1
yakalıyorum,1
ağlayacaktık,1
tanımadığım,1
annelik,1
akpinar,1
kentmen,1
ozuyle,1
gormustum,1
katkidir,1
alkislanasi,1
oynamamis,1
boşanmış,1
yazılım,1
yazarımızı,1
deliligin,1
anlaşır,1
geçirebiliriz,1
özetlersek,1
çıkartılabilir,1
eğdiğimizin,1
boğun,1
kaptırmamız,1
kaldırmamamız,1
makinelerden,1
başımızı,1
sosyalleşmenin,1
sürmesiyle,1
toplumca,1
çilginca,1
yalnızlıktan,1
yapilacak,1
kaçiktir,1
kaçik,1
tuhafi,1
çikiyor,1
taniyorum,1
kalacaklar,1
oyuncularım,1
gladiator,1
walk,1
taşınır,1
yakınlaşma,1
içerinde,1
çevirdiniz,1
taylan,1
azılı,1
kurtulsak,1
yonetmeni,1
biktik,1
defolup,1
filmdekiker,1
haberriniz,1
zehileyen,1
gencleri,1
usandık,1
yapılmasından,1
filmmler,1
kıskanıldığındandır,1
yansıtmalarıyla,1
dekorlarıyla,1
sallandık,1
kayığında,1
selinde,1
boğulduk,1
girmemekle,1
girmekle,1
cıkardıgım,1
aşklardır,1
gecmişteki,1
defneyle,1
sonuydu,1
yakalayamanlar,1
bulunanlar,1
gösterimini,1
kaçırırım,1
çarşamba,1
shınıng,1
gerildiğim,1
ması,1
meraklılarına,1
üçlüye,1
kelleleri,1
avladığı,1
binbaşı,1
marquis,1
cesetlerini,1
yaklaşmakta,1
götürdüğü,1
lakaplı,1
cellat,1
melodilerinin,1
güçlükle,1
karların,1
eksende,1
dökmeyi,1
çizgiromanları,1
tırnaklarımızı,1
söylentileri,1
sızdığı,1
kullanılanların,1
westernin,1
buluşacak,1
bekleyişin,1
sloganıyla,1
duymazdan,1
patlamaları,1
seyretiriyor,1
diyebilmesidir,1
olmayınnnnnnnnn,1
sabırsızıkla,1
3cüsünü,1
tesadfüleri,1
2cisini,1
cagan,1
sikletinde,1
cerezlik,1
yaşantılarımizi,1
günümüzu,1
mizacı,1
değinmişler,1
yadırgayanlar,1
dayatmadıkları,1
anlamamız,1
izlediğimizde,1
olunandan,1
beklenmiş,1
uzaklıkta,1
noktanın,1
sorması,1
kimilerininse,1
kimilerinin,1
yorumlayabilirsiniz,1
ekible,1
alsaydınız,1
değerlisini,1
insaf,1
inanmaya,1
yapabileceğine,1
yapmana,1
yapacaksan,1
savuruyorsunuz,1
emeklerini,1
verd,1
anılarına,1
mafyasi,1
oyucular,1
duygulanmamıştım,1
ağlayabilseydim,1
olmasaydım,1
bagliligi,1
donemin,1
ılki,1
aceba,1
dinlemenizi,1
beklentimden,1
girmiştim,1
fotoğraflarını,1
begeneceksniz,1
tavisyem,1
bügün,1
yandaşları,1
alınamazdı,1
hayatımızdaki,1
başladığınızda,1
yakıştığını,1
woodward,1
globes,1
mccall,1
liğe,1
filmlerimin,1
isini,1
cetesinin,1
vahsiliklerini,1
ermenilerin,1
gonderin,1
gorurseniz,1
iddaliyim,1
selamlıyorum,1
kaptırıyor,1
bursin,1
diyebilriz,1
doyuran,1
edince,1
yasatan,1
eylenceli,1
olamayabilirsiniz,1
damlanıza,1
çıkarmanın,1
çürüyüp,1
defterler,1
yazıların,1
yansıtılmadığını,1
merhameti,1
ünlenen,1
çalıp,1
hastalanıp,1
üzüntüsünden,1
ablasını,1
geçiriyorsunuz,1
kalmasınnn,1
romantikler,1
iyilerdi,1
begenerek,1
haddimize,1
acemiliğimdi,1
çığacı,1
temizdi,1
ayperi,1
oyıncuların,1
ödüllerde,1
hsnımlar,1
tafsıye,1
güreşi,1
bilek,1
emmet,1
fcxvbvccvbxnccvnxfdfghjkljmnbvxzcasdsfgfhmjömbnvcxzcvbnm,1
delieyyidsvfdddddddddxbxxxcxcvcx,1
vlla,1
olcm,1
sint,1
gabire,1
açıyo,1
izlenmiyoço,1
ötesii,1
muhteşemmmmm,1
isteyim,1
kaçırmamışımdır,1
köftecisi,1
aroyla,1
irina,1
jasper,1
yanilmasinlar,1
puanini,1
secerken,1
yargiladiklarini,1
realliginden,1
bunumu,1
kesinlikjle,1
olmayabilirim,1
olağanüstüü,1
sindiremiyoruz,1
100000,1
tanimam,1
sevilmeyecek,1
istiyeene,1
herkeseyinede,1
büyüleyeci,1
kaldıracak,1
heykelciğini,1
portmanın,1
vern,1
myve,1
kategorisini,1
tutkulusundan,1
vaaoov,1
yapılacaksa,1
kısımdayım,1
sevmeyeceği,1
veriyorumm,1
deıldi,1
kunnıs,1
mina,1
basarmıs,1
natalıe,1
gerlim,1
seyertıgım,1
zamanlarada,1
mükemmeldim,1
derım,1
hıssettım,1
kendımı,1
hıssederek,1
bedenınde,1
sevmeyenlerde,1
kazanmamış,1
10000,1
kugunun,1
kelimelerim,1
süüüüüper,1
bilemdedim,1
edeyım,1
senarit,1
olive,1
tutmamanızda,1
aksiyondu,1
gülündü,1
koptu,1
dddddddddddd,1
çalışşıyor,1
şahaneadamlar,1
harikabilgisayar,1
felsefesine,1
jumajı,1
jhonson,1
gibisiniz,1
aronofskynin,1
geliştiremezsiniz,1
gözetilerek,1
oranımız,1
vermemişsek,1
kalmıyo,1
bağlıyorum,1
anlaşılamamasına,1
dengesizliği,1
kuğuya,1
nasılda,1
egosuna,1
yenik,1
cehalet,1
çalıştıramadım,1
kartlar,1
yapıyorlardı,1
karttaki,1
üniversitede,1
kart,1
bitane,1
izledimm,1
ayrıldık,1
hatırlatmaya,1
gülsoy,1
özpirinçci,1
olasınız,1
yalnızsanız,1
gittin,1
terkedildiyseniz,1
götürüp,1
falandır,1
sevdıgı,1
ınsanların,1
elestrı,1
gelmıs,1
elestırı,1
çoban,1
teoman,1
olarakdan,1
herduyguyu,1
aradayı,1
bazılarında,1
jeton,1
mükemmelsiniz,1
soğuttunuz,1
vermemişim,1
dolduruyorum,1
şeyverdeğiniz,1
kısmet,1
efektiyle,1
oyuncusuyla,1
fantastık,1
efektlı,1
seyredılebılecek,1
calısmadan,1
dedı,1
arttırmışlar,1
eğlenceyi,1
egitici,1
umrunda,1
patlamamasını,1
takılmazsanız,1
denemedi,1
koleksiyoncunun,1
tesseract,1
taşıyacaktır,1
uyarlanarak,1
bunada,1
buzamana,1
cekmiştir,1
anlayımlarıyla,1
eleştirilmi,1
belirtilere,1
bulaşma,1
corona,1
tasadüf,1
aybilene,1
hoşafdan,1
eşek,1
gitm3yinz,1
efektlerinle,1
kadronla,1
bildiginiz,1
algılayabiliyenleri,1
çalmanıza,1
senaryoyudamı,1
reklamından,1
çoksa,1
vaktinizde,1
arogmuş,1
goraymış,1
arifmiş,1
kazandırılan,1
detaylari,1
karisti,1
yorma,1
kafanı,1
saçmalığını,1
gerilla,1
komikmbir,1
sevmemişler,1
bzce,1
yüksekse,1
getireceğini,1
nitelendirilemez,1
soksaydı,1
konuşmanın,1
biçmeden,1
ölçmeden,1
beklentisine,1
röntgenini,1
ölçülür,1
bulaştığınızı,1
boyl3,1
ssözellikle,1
ıııı,1
uuuuuuuuuuuu,1
yyyyyyyyyyyy,1
qqqqqqqqqqqq,1
ttttttttt,1
rrrrrrrr,1
eeeeeeee,1
cccccccc,1
bbbbbbbbbbb,1
ssssss,1
küserim,1
boka,1
kördür,1
görülmedi,1
sanatçıyı,1
karşılaştığında,1
beklemediği,1
huyudur,1
nicedir,1
bekleyelim,1
beklentilerinden,1
eleştririr,1
tarzdan,1
koluna,1
izledeim,1
bakmıştır,1
izlemedıgım,1
iççatışması,1
portmani,1
girmeyip,1
bozacağım,1
çıkarılmaları,1
vuracaksın,1
yataklara,1
meziyetler,1
dövüşçü,1
eczacı,1
erotik,1
muhafız,1
çıkaracaksın,1
sahnelik,1
saydırmak,1
irdelememek,1
utanmayan,1
girmekten,1
şekile,1
şekilden,1
bukalemun,1
diyemeyen,1
araması,1
bahaneler,1
etmeyeceği,1
ansiklopediyi,1
muhatabında,1
brittanica,1
ocağı,1
şüpheliyim,1
faydan,1
memlekete,1
triplerine,1
uyardı,1
kuşak,1
parmağındaki,1
ağacında,1
armut,1
pear,1
dereceleniyor,1
halinize,1
hocanın,1
başlık,1
fazlasın,1
akıcılığını,1
gözlemlenmeyi,1
sorgulanıyordu,1
sorguluyordu,1
kuruluydu,1
yüceltip,1
sunduğuna,1
anlayabilmiş,1
beğenilmediğini,1
gidişattan,1
iranlı,1
davranır,1
veryansın,1
yurdunda,1
ezanı,1
ikindi,1
kollamak,1
etrafı,1
oynarlar,1
soyutlanmış,1
muhatabın,1
atsaymışsın,1
atacağına,1
çırpınışı,1
hazmedemeyen,1
eşyaya,1
polemikçi,1
dadanmış,1
kaşar,1
kısmımız,1
öyleysek,1
yapmamak,1
tavırlarını,1
mübahtır,1
savunmasını,1
nefsini,1
tipin,1
kaşarlanmış,1
koşullarından,1
peltek,1
kapanmıştır,1
öder,1
söylesen,1
getiremeyeceğini,1
utanmıyor,1
olacaksın,1
bezdirdi,1
başrolu,1
meslektaşını,1
polemik,1
açılacak,1
ödemiyor,1
bulaşmadan,1
gelindiğini,1
haram,1
yabancının,1
bulunacaktı,1
konuşmacılardan,1
bozucuyken,1
gelinmesi,1
makamın,1
kibirlenmeli,1
belediyede,1
aramamışlar,1
maliyetlerinin,1
kapatılır,1
aramamak,1
sonuçlandırılır,1
yürüyerek,1
yürüyorsa,1
dışardaysa,1
ihaihaniha,1
aitse,1
tekmenin,1
kapatılamaz,1
sıkılmıştır,1
çaktırmayız,1
ilgilenmediğimizi,1
sıkıntısıyla,1
haftsonu,1
mesleğin,1
telefondaki,1
kötülenmiş,1
hadis,1
ayet,1
biliyorsa,1
karşılaştırırız,1
eleştirmeli,1
uyandirici,1
tapılası,1
hırslarıyla,1
eğilimi,1
gizil,1
önbilgi,1
andırırcasına,1
bölünmeyi,1
edişinin,1
yaklaştıkça,1
halüsinasyonlara,1
strese,1
yönünün,1
şehvet,1
keşfediyor,1
çekindiği,1
eğiliyor,1
mastürbasyonla,1
tanımasını,1
çıkarabileceğini,1
siyahı,1
ısırdığı,1
dudağını,1
şehvetin,1
varmıyor,1
halüsinasyon,1
vücuduna,1
davranamadığı,1
sokacak,1
korkutmaya,1
hadise,1
cebelleşmesi,1
bakışlar,1
bürünmemiz,1
halüsinasyonlarla,1
alacakdır,1
pskoloji,1
duyduğumuda,1
gitmesinden,1
oscarların,1
törenini,1
swana,1
ninanın,1
desteklemiş,1
lake,1
tchaikovsky,1
çekeceksiniz,1
ısırtacak,1
