Word,Frequency
mantıksızca,1
gelişmediği,1
olamamalari,1
degistirip,1
kliselikten,1
uzaktirsalardi,1
katsalardi,1
hazirlaniyor,1
kalmasi,1
grevde,1
olduklarini,1
sanmiyorum,1
kaçinmalari,1
mantıki,1
adlarina,1
bakilmadan,1
ayirt,1
çıkarmalarını,1
üzerindekiler,1
saatim,1
gitmesem,1
hareketlenme,1
amaçlanmışsa,1
görüs,1
diosunuz,1
baglanamamis,1
görebiliyorsam,1
izlersem,1
belkı,1
sevebilirim,1
dondu,1
bakıpta,1
bayılmışımdır,1
bazende,1
yakalayıpta,1
götürmüyor,1
belirteceğim,1
harcanmasıda,1
shredderın,1
sexyliğini,1
belirsizliklerin,1
krank,1
profesyonelcedir,1
vermediğinden,1
tanışıyolar,1
rapheal,1
gönderdilerse,1
demekki,1
havamda,1
seyredlir,1
katsaydınız,1
gösteriyolar,1
kurtartıp,1
transformerslıkan,1
shrrederı,1
çalışmışsın,1
ammel,1
yarıyken,1
ihale,1
ekşimsi,1
varsada,1
karına,1
oyunuculuk,1
söyleriz,1
aldatıyo,1
sevmiyosanız,1
yazdıklarıma,1
safanın,1
seansa,1
kaplumbağları,1
ihanete,1
goruntu,1
gönderebiliyosun,1
gönderse,1
bipsiz,1
modumdan,1
esnelemelerle,1
backbone,1
yıldızıda,1
ahalisine,1
gümbürtüye,1
sürüyormuş,1
toslayan,1
romanlarini,1
okumayi,1
bilemeyecegim,1
kimaesiz,1
çocuklugumdaki,1
sevgiler,1
kalırım,1
methini,1
botoksu,1
gösterilmemeliydi,1
yetememişler,1
korkutamıyor,1
finscher,1
grnsede,1
dowdle,1
izleyebilme,1
polismi,1
micelangeo,1
donnatelo,1
beyimiz,1
leonbardo,1
burdada,1
çakıltaşı,1
beboop,1
rocksteady,1
tespih,1
kaplumbağların,1
mezarlıklarında,1
ninjja,1
kaplumbağlar,1
gerilimde,1
sıkıldı,1
yeğenimle,1
ürkünçlük,1
faydalandığı,1
süperfanı,1
özleyeceğim,1
lüğünün,1
sunabilen,1
selda,1
yaniltmasin,1
etkilemiyorda,1
uzaklaşır,1
açıklayarak,1
vasatıda,1
tarihimizle,1
hilmi,1
faks,1
kurbanıdır,1
beyincikte,1
oturamıyor,1
birleşemiyor,1
tamirhane,1
ustasi,1
riza,1
otopsiye,1
verilmemekte,1
şaırtmaya,1
çıkartılarak,1
mezardan,1
savunmakta,1
kapılmasın,1
ambrose,1
etmedik,1
meraklanmayın,1
şahesere,1
batağında,1
açıklayamıyorum,1
sokmuyorum,1
vurabileceğim,1
ayrıntıda,1
haklaması,1
afacanların,1
komedili,1
göstermediği,1
sanals,1
neseli,1
yorumcunun,1
saroise,1
melodilerinin,1
olmadıvasat,1
anlamina,1
üzülmedim,1
düsünmüyorum,1
yarinlara,1
ilkk,1
çevirmeyen,1
watanabe,1
katlanıpta,1
eşekten,1
godzillayla,1
savaşmasını,1
intikal,1
kimdirler,1
atlanmasına,1
mahalline,1
moraes,1
luisa,1
anlamlandıramadığı,1
söyleşirlerken,1
otuzuncu,1
sandviçlerini,1
restorasyona,1
araklanan,1
ayaküstü,1
gezmeye,1
iddialısı,1
tatsızlardan,1
klişeyle,1
buyurabilir,1
altin,1
goremiyoruz,1
godzillayi,1
sorgunun,1
canlandırılmaya,1
ziyaretine,1
berkeley,1
gelmemek,1
teyidi,1
sağlıklıydı,1
huffmaster,1
sarın,1
belirtince,1
değerlendirmelerim,1
çalışılmıştı,1
cekilebilecek,1
boyuca,1
köprüsünün,1
dizine,1
koyulma,1
kahvaltıya,1
babamla,1
mızı,1
yaşayamıçekten,1
batirdiklari,1
dövüşlerin,1
aldananlardanım,1
beğeneceğinizden,1
blanchetin,1
tekneden,1
trafo,1
eşofman,1
köpekbalıklarını,1
izlemesinler,1
uyar,1
içerler,1
partilerde,1
hatrınıza,1
sevindirmeye,1
imkanım,1
abiden,1
sağmen,1
hosça,1
payda,1
cümleli,1
katilabilinirdi,1
atonementte,1
anlaminda,1
oyunlariyla,1
diyalogtan,1
etmelidir,1
çıkagelmiş,1
çalışmışsada,1
inanilmasi,1
darkest,1
odaklanıyorsa,1
sınıfım,1
üzüntüsüne,1
kullanabilseler,1
tanıtıp,1
ramboya,1
karteli,1
çökertmesi,1
zekasini,1
yamamaya,1
pasifliginin,1
degerini,1
birisiymiş,1
açıkcas,1
uykumun,1
geldigini,1
bakımı,1
etmenini,1
sarfederek,1
olunmus,1
durulmamis,1
çeviğin,1
edeyeyim,1
bayatlayan,1
almamakta,1
yapmayıp,1
açıklayacağım,1
çakalı,1
haklıyo,1
ailesindeki,1
walley,1
yapıyo,1
unutursunuz,1
engürle,1
araştırabileceğini,1
kişiymiş,1
hissettiriyorlar,1
hissettirmişti,1
hertürlü,1
nereyese,1
şakalardan,1
elektirikli,1
çelişmesi,1
olmuslar,1
çevikte,1
prejudicete,1
buyk,1
pride,1
müstaripti,1
iilk,1
komedik,1
dükkaninda,1
yaratirken,1
dukkanin,1
suphesiz,1
haklıyamıyor,1
gitmistim,1
ettigimi,1
dukkaninda,1
anlik,1
cevigin,1
ozenli,1
kivrak,1
yapmsini,1
beklentleri,1
karsilayamayan,1
dükkanindan,1
rahatsıklık,1
gibisiniz,1
verecekseniz,1
yapmama,1
amalanm,1
yaplrken,1
geçsem,1
bağlantınız,1
alkıslamaz,1
destekleyip,1
konustun,1
soforu,1
sıkılırdım,1
sinirlendiği,1
şakayı,1
yaşamadığım,1
değilsonunda,1
çıldırdığı,1
uğraştım,1
yavasbiraz,1
kurtulurdu,1
katipoğlu,1
hatada,1
odaklanılmamış,1
geçseniz,1
girmemesinden,1
endişelerim,1
anlatlm,1
yaşayışlarına,1
sitemkâr,1
yanıtlamış,1
yakistirmadim,1
kalitedeki,1
seçeneklerine,1
değiştirin,1
köfte,1
necmi,1
piero,1
başkanken,1
anlatlmsa,1
haritasıyla,1
hazinenin,1
altınlar,1
sdece,1
dövüşsün,1
bulamazlarsa,1
yaşlansın,1
vıjjt,1
demeyecek,1
şeflerin,1
hüsnü,1
gitmemeye,1
işleriniz,1
insancıklara,1
acıyıp,1
milliyetciliği,1
vereceğinizi,1
izleyicisiyseniz,1
direnişci,1
yoksunsa,1
bitirdiği,1
esfanesini,1
cılar,1
yamamak,1
emeklilerini,1
manace,1
üzülemiyorsunuz,1
ürünlü,1
basınç,1
istasyona,1
telsizden,1
fantom,1
devirden,1
segway,1
sitesinden,1
tutabilirmiş,1
başarsaymış,1
seklini,1
bakmamıştım,1
umud,1
söylediklerinde,1
çağır,1
psikoljim,1
düşünmüşüm,1
çıkarılmaya,1
anlatılabilecek,1
chef,1
yavaşlatılması,1
kıysalarmış,1
kannallar,1
yaynlanmaz,1
güclü,1
çekilis,1
işlerdir,1
vermediğim,1
prodiksiyon,1
işcilik,1
davetiyeyle,1
dostlardan,1
yorumlamıyorsun,1
field,1
polisiyeleştirmişler,1
aktristlerine,1
belgeselini,1
liraya,1
macintosh,1
imac,1
çakmasi,1
lansmanları,1
avatarin,1
sorkin,1
sorkinizm,1
bakiyormusuz,1
yürü,1
altyazıları,1
kurgulanmamis,1
hatırlamayacak,1
bağlayış,1
uzaklasip,1
kandirabilme,1
sayarsam,1
falanda,1
çooook,1
çekmebilse,1
tutarliydi,1
marsi,1
kaçırmazsın,1
durdular,1
dövüşüp,1
kızımızla,1
goonies,1
ismiydi,1
bulmayayım,1
bızdıkların,1
karıştırırken,1
eğlenmişler,1
düşünülüp,1
stielberg,1
katılabilirdi,1
stevenin,1
edicilikten,1
izlesenizde,1
baktim,1
abramsın,1
izleyecseniz,1
sevmeyeceğinize,1
seçmeleri,1
delilige,1
ilerleyisini,1
kalanini,1
destekleyici,1
harem,1
minibüsünün,1
mantiksizlik,1
soluğa,1
kasteddigim,1
sergileyecek,1
olmamalaridir,1
fotoroman,1
acınılacak,1
kullanılamadığını,1
yaratiklarla,1
sıraladıklarımız,1
heveslenen,1
kategorilerden,1
olusturabilmesidir,1
bakildiginda,1
izlenilebilirligindeki,1
karşılaşmadığımdan,1
kökçeoğlu,1
housewife,1
dakikadır,1
makinelerle,1
anlamsizlastiran,1
duydugunun,1
oğulcan,1
dalip,1
gerçekligine,1
digeri,1
sadikoglu,1
özüduru,1
çelisen,1
tutarlilikla,1
germeden,1
belirleyip,1
okumasi,1
torbası,1
düşünmesine,1
miyavladiginin,1
taktiginin,1
takıldın,1
oldugunun,1
tamamlanabilecek,1
kalk,1
miyavlayip,1
çekiliyordu,1
oksijenli,1
bitirince,1
özellilke,1
sayamıyacağımız,1
arkaşı,1
ihanetleriyle,1
abdülhey,1
zaza,1
fosterı,1
sevsemde,1
etmesede,1
gelsede,1
saçmaysa,1
eritirdi,1
olamasıda,1
hikeyenin,1
götürelim,1
muscle,1
carın,1
saniyedir,1
emdikleri,1
oğlanlar,1
klasiklesmis,1
anlayisini,1
aşamadı,1
eklenilebilir,1
gerçekçilği,1
fliminin,1
çıldırtacak,1
temellendirmeye,1
düşüneni,1
harcansaydı,1
düşündürtmek,1
gersede,1
dövüşmüşler,1
cageye,1
4dünyayı,1
macarca,1
yendikçe,1
izleyinde,1
duyulması,1
verecegim,1
uyuduğumu,1
kurlar,1
contraband,1
baltasar,1
kormákur,1
acemiliğini,1
tasiyan,1
söylemini,1
abartmasaydı,1
ikle,1
öpüşmekten,1
muhhabetten,1
üstat,1
akabine,1
çekecekmiş,1
güzelse,1
kalsaymış,1
sunuş,1
korkutabilecegim,1
korkuyordu,1
alkıs,1
eglendigimi,1
soyleyebilirim,1
eglendirmek,1
sasırmıs,1
yapımcılaranotum,1
mükayese,1
oynamasından,1
geço,1
çekişmesi,1
karşımın,1
rahıbe,1
işbaşında,1
vadisinin,1
bunaltt,1
yapyor,1
izleyesi,1
lmyor,1
bozmazsa,1
yenilmiyor,1
zdeleti,1
muhabbetinden,1
sınırlayın,1
volver,1
vallahi,1
ıdare,1
derdım,1
yonetmenın,1
fılmlerı,1
yapılmıs,1
askına,1
billahi,1
anlatabılır,1
transeksual,1
yetişmemek,1
sövülecek,1
sürücüye,1
nesini,1
şaşırmışlar,1
batardı,1
birinciyi,1
yavandı,1
bulabildim,1
kurtamamamış,1
upton,1
cabasıydı,1
estetikli,1
kopyadan,1
edalarınıda,1
90lı,1
yaşlılığı,1
dağıtılmasına,1
diyebilirdim,1
yapacaklarsa,1
çekmesinler,1
izbe,1
nargilecilerde,1
diyecekken,1
çekmezler,1
gösterilmedi,1
olayıda,1
rezalettir,1
gidesim,1
dikiz,1
görmüyorlar,1
performansda,1
radar,1
tamirden,1
erimeye,1
arattı,1
saçmalıktan,1
yaramadigi,1
alsaymışım,1
sarstı,1
kuzenimi,1
fokus,1
anlayalım,1
konumuza,1
çekecekse,1
etmesinler,1
bayrağımızın,1
yapılmasından,1
kafadaki,1
şantiye,1
gülümsemenin,1
boynumuz,1
bakıyorsun,1
çöplerini,1
yemeleri,1
hafızama,1
ankaramızda,1
savruldu,1
hayrına,1
üniv,1
kreş,1
davranıyordu,1
sulardaydı,1
beldedeki,1
yazarlarlarından,1
zorlamayıp,1
çıkacaktı,1
gerektiğidir,1
yatırmasını,1
tututmayın,1
yazmaması,1
yansıtabilecekleri,1
izleyiyim,1
sevecektim,1
artistlik,1
gitmemi,1
kırpamamış,1
sunacakmış,1
koreografisiyle,1
çıkartabilmek,1
oyuculuk,1
arenalarında,1
kalıç,1
etraf,1
kapatın,1
ışıklarıda,1
değerlendirmem,1
parktaki,1
ammavelakin,1
hosca,1
gecireyim,1
keyfım,1
gelsın,1
dıyosanız,1
havalarına,1
alışmadı,1
kuğulu,1
öldürüldükleri,1
santimlik,1
düşündükten,1
şahın,1
metrosunun,1
banliyölerdeki,1
malena,1
ailerin,1
ceplerindeki,1
krsytal,1
özleyecek,1
anlayamadık,1
değdiğini,1
makbuzlar,1
olamazken,1
nundur,1
yalanlarla,1
aboneliği,1
üyeliği,1
pazarlamanın,1
peşindedirler,1
kazındıkları,1
yüzdesi,1
komisyon,1
arıya,1
dillendiremediğimiz,1
kılıfla,1
yüreğinde,1
ablaya,1
adler,1
pulver,1
mübalağa,1
mantıksızlığa,1
ettiğimden,1
kaybolman,1
bildikse,1
delvirgence,1
kaybluyor,1
arkadaşımızda,1
ırreversible,1
ablamızı,1
kentler,1
bişrtek,1
pokemona,1
donun,1
etmiyoruım,1
savmaydı,1
sıkılırsanız,1
bağsız,1
devrilmesiyle,1
parlayınca,1
respulsadan,1
farhadi,1
döşenen,1
hareketlendiren,1
beğendirememiş,1
böööö,1
lenenlerinden,1
diyologlardan,1
oyuncularıda,1
ızlenesi,1
durmanizi,1
hayallerimin,1
haketmis,1
toyokawa,1
etsushi,1
kleintank,1
yazabiliriz,1
stéphanie,1
nitelendirebileceğim,1
kalksak,1
açılııca,1
sıralamaya,1
özetiyle,1
otobanlarda,1
düzlüklerindeki,1
atmayalım,1
özetlenirse,1
asgar,1
yakalamışken,1
törende,1
takılırım,1
suresinden,1
ürünlerle,1
tırtılın,1
kozasından,1
kelebeğe,1
çırpamadan,1
vurduk,1
ölecekti,1
kiralanacak,1
başlanılacak,1
görsellerde,1
bataryalarının,1
uçaksavar,1
toparlandığını,1
gemilerdeki,1
dönecekse,1
odaklıydı,1
lycanlara,1
kanıdır,1
anlatışındaki,1
varırken,1
krime,1
görevliye,1
krimeda,1
sembolün,1
banksta,1
bunla,1
donut,1
panosunda,1
köstümlü,1
olmaktaydı,1
getirmemek,1
zordonlar,1
dinletisine,1
geçişimizin,1
geleceğimize,1
umutlarımın,1
sunuluşu,1
derdinden,1
taşımasa,1
sevemesem,1
tüyo,1
rangera,1
yapmasıda,1
zordunu,1
ısınmış,1
madenin,1
herald,1
toplanıyorlar,1
ekleselerdi,1
yazılmasıyla,1
bağdaştırılamaz,1
çıkışlarında,1
koysunlar,1
koyacaklarsa,1
görmenize,1
yargılandığındaysa,1
jasonun,1
pazarlandığını,1
clanston,1
mantıksızlıktan,1
üretilmişler,1
zordona,1
getirceğini,1
tamamlamamış,1
eklendiğini,1
iblisin,1
yansımalarda,1
ögrenmek,1
olarakvasat,1
sündürülmüş,1
konuşmuyordu,1
ayrıntıydı,1
bakmıyor,1
nankörlüğüne,1
kabullenilmesi,1
kaldırılıyor,1
örtüstügünü,1
tarihçe,1
kullanmanız,1
alışıyorsunuz,1
saygilarimla,1
hançer,1
saplayarak,1
lycanların,1
vamipirlere,1
canlanmasını,1
vamprileri,1
piyasadayken,1
beslenmesinden,1
karartıcıydı,1
sinemadayken,1
silmesi,1
olucaktım,1
bakmışım,1
çıkıyorum,1
alamamışım,1
görememişim,1
ayrılıyorum,1
bluğ,1
kazanılıyor,1
odluğu,1
değerliyse,1
zıplıo,1
pasını,1
değerlendirdiğim,1
birisinde,1
metoduyla,1
biriciğin,1
uyuduk,1
mevzularından,1
haketmez,1
gidio,1
özetinde,1
öldürdünüz,1
şifrelerinin,1
birgun,1
yıldızdan,1
çıksaymış,1
lekelemiş,1
gitmiyorum,1
cekimlerdeki,1
ayarlayamamasından,1
tahran,1
yatırımlarını,1
ürperiyor,1
kalıcılığı,1
volverin,1
furyasındaki,1
dostken,1
hollywoddun,1
apocalpsye,1
büyümemek,1
alıma,1
okumanız,1
moonlight,1
etkilecektir,1
sourcak,1
orijini,1
sınırlandır,1
hastanesiyle,1
indipendince,1
hakettigi,1
sanatini,1
umit,1
surekli,1
seklindeki,1
karsilastirmalari,1
cabalari,1
goze,1
batiyordu,1
guzellestigini,1
bocalıyor,1
gordugu,1
dayisinin,1
munevver,1
oracikta,1
piraye,1
cocuguyla,1
anlatimdi,1
doğrulup,1
rodin,1
izlenenmez,1
rhodes,1
barlow,1
apaşlar,1
çıkmadığıma,1
perverliği,1
girmesinler,1
gerilme,1
öngörü,1
çıktığınızı,1
uygulayıcısı,1
gunnar,1
yaşamadıysanız,1
dinlemediyseniz,1
izliyomuş,1
özdeşleştirilemez,1
kaybetmenin,1
kelebekler,1
berkant,1
alpay,1
salttan,1
koray,1
uygundur,1
hürel,1
bataklığına,1
predeator,1
trevante,1
furyada,1
hollbrook,1
tehditi,1
nişancıdır,1
holbrook,1
mckena,1
senaristliğinde,1
edinmemesi,1
ihtişam,1
şöhretten,1
uğuruna,1
elazığlı,1
shopper,1
isteseydi,1
hantallaşmaya,1
tutamayarak,1
külliyatı,1
ailen,1
güzellemesinin,1
yetinilmiyor,1
develi,1
eğlenceliler,1
yasadim,1
layton,1
övse,1
çekilşmiş,1
otobüsdeki,1
emlakçıya,1
arazinin,1
hissesinin,1
yaratmamalı,1
malsf,1
yürüse,1
olabilesiniz,1
hakça,1
dusurun,1
sıkılmayin,1
kırmaz,1
doğruluktan,1
ayrılmadıkları,1
uugun,1
gecirmek,1
birçoğumuzun,1
halliydi,1
demizkubuz,1
olmayanlardanim,1
harcanmaz,1
planlari,1
boğuşadursun,1
ünlüoğlu,1
fenal,1
paşta,1
altındae,1
sömürebilirdi,1
kolajı,1
takdiride,1
başarılıları,1
meteliğe,1
scanline,1
sevdalım,1
borçlarla,1
kokularına,1
alışamadığını,1
ulaşabilmiş,1
tooke,1
tanışana,1
saip,1
veremediğiniz,1
şikeler,1
tehditler,1
elvan,1
enişte,1
acimasiz,1
oluşturulabilecek,1
kaçınalım,1
acıdığım,1
derce,1
lerce,1
beğenmedım,1
maaelsef,1
bozukluklarından,1
gınaa,1
göndeermeleri,1
heyecanlandırmaması,1
fillmin,1
kazanmayın,1
alabilesiniz,1
yinemi,1
bunalırsınız,1
milliyetçlik,1
heyecanlandırmıyor,1
pörçük,1
içermeseydi,1
bıraksaydı,1
koyalımda,1
hissetirmemesinin,1
burkuldu,1
koydum,1
yüreğim,1
döngel,1
kârhanesi,1
serilerindeki,1
çıkarına,1
aramayacaksanız,1
şivesine,1
ınsanları,1
dalacaksanız,1
repliğin,1
hoşlanabilir,1
izlenilirebilitesi,1
ılgı,1
cekıcı,1
gemedı,1
ızlemeyı,1
deıl,1
hüzünlendim,1
zayıflıklarını,1
serisininin,1
sabırsızlanırken,1
değişmelerini,1
kirsal,1
facetime,1
gözgöze,1
sorularım,1
neys,1
bardağına,1
zeytinyağı,1
kaynaşamadı,1
fırça,1
zorlamaların,1
zorlamasıydı,1
gülebilinir,1
arkadaki,1
çarpıtan,1
gocundum,1
çıkıcaktım,1
bakılması,1
kötülemekle,1
şekerpare,1
olamazda,1
bıraksınlar,1
zedeliyorlar,1
bulundurduğumuzda,1
mahvedecek,1
amcamız,1
sunulacak,1
oynamaması,1
tıyatro,1
yazmadım,1
emınım,1
ozgun,1
cıkardı,1
dıyemem,1
olmayinca,1
vurgulanabilirdi,1
şehrimde,1
lambs,1
çiftli,1
silence,1
tanımasam,1
yılarına,1
zannederdim,1
izlettirmemek,1
hezimete,1
sunabilmesinin,1
şaştım,1
karışıklığından,1
uygulandı,1
uygulamasının,1
madende,1
boykot,1
anlayamayacaksınız,1
gündemlerinden,1
çığlıklarla,1
olldukça,1
düşündürmeyen,1
versiyondan,1
alışamayacağız,1
uygunluktu,1
etkillemedi,1
nasrettin,1
sıkıyo,1
çorbanın,1
stathamama,1
jasonstatham,1
kufur,1
kısılıklerı,1
labarotuvardan,1
beklemişti,1
helikopterlerle,1
enerjı,1
fragmanlarla,1
üretkensizliğin,1
filmleridir,1
patırtılardan,1
karakterlerim,1
enteresandı,1
yazamıyorum,1
ayırıyo,1
şaşırtabilirdi,1
çekilmesede,1
wolverini,1
hücrelerini,1
uyumununda,1
gambit,1
ailedeki,1
suratlılardan,1
olly,1
pineklediğim,1
çözebilirsiniz,1
benzetenler,1
türlerine,1
çabalıyordu,1
fault,1
duyuyorsa,1
odaklandıktan,1
gelıyor,1
komık,1
kıme,1
dıyalog,1
oturdugum,1
küserek,1
yapistirirken,1
acimasina,1
olamiyorum,1
özveri,1
zennelik,1
oyunculuguyla,1
birlestirmis,1
dogulu,1
ogullari,1
ögrencisi,1
odaga,1
konulsaydi,1
dallari,1
budaklari,1
toparlanabilirdi,1
teyzesi,1
sükran,1
otomobilde,1
arikan,1
islenmemis,1
odaksiz,1
kilamamis,1
erkeklerdir,1
kesimde,1
tasrada,1
gelenegin,1
yasatildigi,1
kesimlerde,1
dügün,1
dernekte,1
göbegini,1
kalçasini,1
algisi,1
yapimcilari,1
sezinleyerek,1
kulüplerde,1
damlar,1
binay,1
sasiriyor,1
fotografçi,1
arvaneh,1
yönetmis,1
dosyaları,1
teyzesinin,1
çatismalara,1
saglini,1
ekipe,1
görselligini,1
ariyor,1
hamam,1
sigmayacak,1
negan,1
kotarilamamis,1
batili,1
siritma,1
seklindeydi,1
bulunuyorduk,1
cowles,1
getirdiniz,1
tanıttığımız,1
hatırlamıyom,1
terkettim,1
edemeyecektik,1
hevesı,1
gıtmıstım,1
kırıklıgı,1
yasadım,1
sehrin,1
üstlendigi,1
süpheye,1
yenisinin,1
kaçkini,1
aranabilir,1
löseminin,1
çaliskur,1
kabuslarimda,1
pesimi,1
birakmayacak,1
babanin,1
oglunu,1
arkadasligini,1
fotografçinin,1
afgansitan,1
rastlayamadıkları,1
duydugu,1
çözemedikleri,1
odaksizligini,1
zennenin,1
koydugunuzda,1
kaybolmus,1
izleyeceginize,1
soktuktan,1
pozıtıf,1
kaçışından,1
zararınız,1
kalmıyordu,1
yaptırılmış,1
zorlamasaymış,1
görebilirmişiz,1
activion,1
anlatmalarına,1
dinlemeli,1
oturtmalı,1
makınası,1
değıl,1
dısneeeeeey,1
anlamayacağı,1
pırıltısını,1
bittiverdi,1
dürtülerini,1
odaklanamıyorsunuz,1
seçmişti,1
seçiminiz,1
eziyetler,1
kasaplık,1
koleksiyon,1
haaa,1
liramız,1
ehehehe,1
fiyaskofilmin,1
gevşiyor,1
düzeydeki,1
saçmakadılar,1
versiyona,1
başlamışlarda,1
bulalım,1
saçpa,1
orklara,1
yapınsanıza,1
yapamazsınız,1
dövdü,1
benzetemedim,1
vıllen,1
sağlanmadığını,1
gitceğini,1
biloyorlar,1
bebelere,1
aaaa,1
hebâ,1
aaaaaa,1
çeşitten,1
arkadaşlarınızdan,1
sürüklemeyin,1
degıldır,1
kopmalarıyla,1
dişler,1
tebessum,1
ettırebılen,1
fılmdır,1
fılmden,1
sıkıldıgınız,1
rengı,1
verılecek,1
kadrosunagüvenip,1
sevişirken,1
durmuştu,1
cumbul,1
erkege,1
çirftlere,1
önermediğim,1
hollywodu,1
hollywoda,1
karşılaştırabildiğim,1
rangersta,1
130dk,1
birçoğumuz,1
koleksiyoncunun,1
anlayışım,1
arkadaşlarınızı,1
yapışması,1
ayırdı,1
kaynadı,1
cübeyt,1
yazdırdı,1
hayatınıza,1
archer,1
olmanızın,1
yeralmaya,1
dediğimden,1
sığdırılacak,1
amerikanseverliktir,1
fitzpatrick,1
koleksiyonuna,1
koleksiyonunun,1
vavien,1
sempatim,1
sayılacağı,1
mcdonald,1
oynatoyosunuz,1
akılları,1
ilerki,1
uyuyamazdım,1
abıdesı,1
tesellı,1
ıkıncı,1
roys,1
ıstedım,1
moscow,1
idareeder,1
patırdı,1
deneyimleyenler,1
cekmıs,1
kilm,1
olmadıgını,1
degnek,1
görsellikten,1
dugun,1
saskınız,1
durus,1
varabiliyorsunuz,1
karekterıslık,1
takdır,1
ıslerınde,1
rezıllık,1
dogus,1
kırklıgı,1
otomatige,1
konusmalarında,1
virüslü,1
cemcır,1
çınlatıp,1
cıkmadım,1
çaremiz,1
gülermiyim,1
geçilseydi,1
kaçırmayacağımız,1
baglamıs,1
acıdanda,1
begedigim,1
cıkmıs,1
bolumuyle,1
zıvananın,1
otesıne,1
gecmıs,1
felsefık,1
beklemedgımız,1
fantastık,1
yazarlığıyla,1
anlamıştırheralde,1
yönetimide,1
yapsaydınızda,1
rneini,1
hoşlanmamışımdır,1
baglayamamislar,1
dayanamıyor,1
korumalığını,1
yüzbaşının,1
bağırışlar,1
bozulup,1
almanlardan,1
almancayı,1
